0.163391,0.142635,0.694512,0.826919,0.795263,0.687725,0.048075,0.026707,0.051888,0.110565,0.148118,0.154606,0.141153,0.123774,0.101868,0.079445,0.063122,0.049743,0.036727,0.015079,0.010354,0.206897,0.175981,0.168946,0.190621,0.222446,0.310714,0.292728,0.253252,0.218329,0.535271,0.594291,0.57738,0.517669,0.493867,0.478061,0.472602,0.471687,0.031871,0.031876,0.034606,0.063005,0.086335,0.284195,0
0.365722,0.366389,0.80003,0.856925,0.74506,0.498834,0.069326,0.055422,0.119642,0.206399,0.266413,0.251743,0.193123,0.140457,0.10371,0.077862,0.069182,0.063008,0.058424,0.062035,0.110221,0.488726,0.406154,0.326587,0.288917,0.361223,0.331478,0.311332,0.238902,0.185364,0.527374,0.507182,0.449055,0.373886,0.333511,0.327012,0.360071,0.401283,0.149094,0.134518,0.127045,0.157077,0.196062,0.117072,0
0.301608,0.246264,0.297348,0.423792,0.315051,0.171804,0.042327,0.030422,0.028868,0.044351,0.06331,0.069339,0.055358,0.041983,0.035656,0.027995,0.026186,0.023845,0.033939,0.046574,0.064462,0.201244,0.229393,0.22231,0.21588,0.296661,0.182475,0.189208,0.184105,0.165689,0.52948,0.567311,0.541706,0.468228,0.444,0.45225,0.482004,0.526803,0.141454,0.142701,0.160899,0.207904,0.265062,0.329635,0
0.322357,0.214438,0.263663,0.472583,0.441721,0.329107,0.267723,0.329016,0.287314,0.172995,0.168624,0.165244,0.132305,0.09859,0.076607,0.062781,0.05729,0.049428,0.049455,0.043138,0.049432,0.210854,0.244616,0.255672,0.280693,0.042237,0.13505,0.146982,0.154538,0.137642,0.57012,0.667035,0.675935,0.606095,0.577156,0.567052,0.557955,0.551718,0.180092,0.149482,0.150179,0.184914,0.222316,0.26849,0
0.306277,0.246846,0.58198,0.768735,0.738197,0.614374,0.038147,0.01478712,0.01966,0.074941,0.163166,0.215128,0.198527,0.162972,0.137063,0.115814,0.099543,0.080616,0.08097,0.078259,0.106213,0.129514,0.151519,0.132975,0.13129,0.259252,0.307807,0.369924,0.365371,0.319727,0.549063,0.65709,0.640944,0.560869,0.537333,0.536191,0.54679,0.555681,0.109583,0.114488,0.130807,0.168634,0.198923,0.390426,0
0.587908,0.503008,0.984771,1.0,1.0,0.994827,0.227312,0.183936,0.286816,0.473664,0.747506,0.877978,0.862347,0.817995,0.765805,0.683136,0.610406,0.554204,0.554909,0.545715,0.532064,0.3469,0.388068,0.420745,0.448796,0.33749,0.479651,0.615408,0.639596,0.620297,0.186671,0.227072,0.229361,0.195737,0.184978,0.175065,0.183781,0.212344,0.476825,0.478762,0.484202,0.509258,0.513632,0.381054,1
0.258121,0.0817,0.525714,0.666785,0.654404,0.586347,0.112872,0.101506,0.107821,0.131772,0.17036,0.182991,0.176546,0.164104,0.147984,0.124396,0.107547,0.090328,0.085455,0.082077,0.10187,0.260222,0.280919,0.321448,0.393284,0.15004,0.189701,0.204879,0.192778,0.156541,0.528006,0.598158,0.609547,0.558356,0.530222,0.50533,0.494491,0.484334,0.382668,0.280415,0.232744,0.223437,0.208852,0.515248,0
0.90389,0.632253,0.849657,0.982941,0.968681,0.86025,0.476572,0.544277,0.508804,0.422276,0.559451,0.619321,0.550444,0.457843,0.378265,0.308657,0.260435,0.22724,0.221091,0.205955,0.226453,0.406193,0.43491,0.451577,0.491286,0.224859,0.371595,0.433766,0.432784,0.414826,0.390819,0.403315,0.389255,0.34487,0.326756,0.333296,0.35963,0.378067,0.367533,0.372068,0.389317,0.423512,0.461629,0.678774,1
0.250447,0.195808,0.712817,0.744009,0.633713,0.51236,0.048424,0.050703,0.102905,0.144877,0.174853,0.167735,0.141937,0.118726,0.092001,0.066072,0.058033,0.047927,0.028848,0.012598,0.031062,0.403995,0.354889,0.361214,0.361269,0.157884,0.247093,0.213834,0.150516,0.100794,0.588229,0.58628,0.557447,0.494083,0.453956,0.442711,0.430145,0.405058,0.045914,0.048944,0.054636,0.087486,0.121003,0.276646,0
0.671999,0.545507,0.903335,0.946588,0.911563,0.83286,0.51559,0.553112,0.723823,0.648286,0.676065,0.680122,0.633131,0.577932,0.529011,0.515206,0.543796,0.570707,0.604,0.633136,0.644957,0.632749,0.596318,0.632303,0.6355,0.408487,0.431478,0.440096,0.426949,0.408181,0.209728,0.217956,0.225083,0.19987,0.192444,0.188082,0.186132,0.194035,0.459143,0.446575,0.429472,0.443768,0.455066,0.605015,1
0.333969,0.057248,0.641847,0.808184,0.78675,0.672843,0.063229,0.028213,0.032663,0.077568,0.11937,0.141813,0.139333,0.123948,0.105848,0.083694,0.072156,0.063166,0.053576,0.043138,0.058784,0.271089,0.281894,0.329512,0.416487,0.118463,0.250914,0.213602,0.169282,0.140059,0.454517,0.509392,0.506031,0.459151,0.433956,0.421165,0.401058,0.366176,0.004439,0.0087446,0.0142,0.033553,0.044766,0.278774,0
0.519206,0.459538,0.908474,0.943948,0.888809,0.770405,0.100157,0.078715,0.158029,0.280276,0.41748,0.447751,0.408031,0.357976,0.293106,0.235044,0.210177,0.190999,0.168848,0.165871,0.209419,0.525658,0.51467,0.496561,0.467887,0.386364,0.350748,0.374865,0.344871,0.306697,0.5996,0.625322,0.597314,0.513535,0.472444,0.468073,0.478331,0.497546,0.2685,0.252513,0.240549,0.249534,0.270448,0.149189,0
0.219709,0.22026,0.917326,0.941511,0.911924,0.845537,0.051211,0.031626,0.128227,0.271863,0.378452,0.398819,0.369417,0.348779,0.333432,0.299242,0.273413,0.249428,0.258667,0.276961,0.294589,0.301928,0.222367,0.171476,0.135304,0.212993,0.263953,0.236375,0.173934,0.148775,0.453359,0.463076,0.438789,0.379883,0.331911,0.302211,0.300573,0.284636,0.075238,0.076611,0.074008,0.086243,0.086166,0.230395,0
0.182029,0.03176392,0.510109,0.516653,0.463495,0.433496,0.180805,0.156526,0.177192,0.167115,0.153051,0.131652,0.126369,0.120989,0.100026,0.075071,0.071527,0.060245,0.044727,0.033212,0.027722,0.169839,0.105523,0.120089,0.147641,0.038817,0.132226,0.07973124,0.05081464,0.03710384,0.523057,0.541436,0.528959,0.473821,0.442044,0.417686,0.39004,0.384485,0.110165,0.084561,0.075701,0.097925,0.116964,0.200355,0
0.092821,0.100136,0.436025,0.592811,0.531655,0.398092,0.16356,0.076807,0.037205,0.05949,0.106113,0.124598,0.103128,0.08005,0.065029,0.050742,0.047513,0.043032,0.03903,0.041993,0.07014,0.192262,0.19732,0.194007,0.219796,0.131939,0.225498,0.238845,0.233541,0.22739,0.572542,0.639779,0.631021,0.568812,0.547733,0.556391,0.582048,0.612495,0.140799,0.136077,0.142938,0.178824,0.227533,0.195694,0
0.559566,0.508636,0.964177,1.0,0.999536,0.985838,0.305522,0.330522,0.377403,0.412611,0.624552,0.740335,0.71257,0.621337,0.517696,0.426096,0.363122,0.311488,0.287636,0.250239,0.237141,0.506375,0.645046,0.758242,0.825044,0.37852,0.425831,0.558669,0.623748,0.613134,0.432302,0.423573,0.391907,0.32485,0.295733,0.27842,0.273101,0.286712,0.525649,0.529889,0.553226,0.577482,0.572871,0.338652,1
0.715852,0.680574,0.969204,0.998071,0.990558,0.942633,0.223132,0.202711,0.391962,0.518954,0.655201,0.693055,0.639627,0.579499,0.54128,0.496459,0.46335,0.414607,0.429818,0.39435,0.39479,0.549651,0.555722,0.588426,0.607695,0.414119,0.595349,0.640188,0.635181,0.596911,0.426195,0.416298,0.386945,0.316502,0.290489,0.300864,0.312766,0.332578,0.806301,0.762139,0.737446,0.748975,0.753282,0.612057,1
0.644754,0.530565,0.969129,0.989236,0.95898,0.816536,0.233409,0.21747,0.390904,0.550075,0.637892,0.622988,0.537843,0.442117,0.353793,0.303658,0.273128,0.257007,0.236727,0.202901,0.290581,0.757741,0.668597,0.627718,0.582534,0.445897,0.56686,0.518913,0.429394,0.35787,0.332491,0.254512,0.202241,0.148079,0.1288,0.143755,0.181725,0.215364,0.439569,0.391162,0.357062,0.364856,0.373612,0.358916,1
0.685642,0.392587,0.999025,1.0,1.0,1.0,0.243163,0.226004,0.376159,0.596272,0.833692,0.904347,0.876824,0.817385,0.745839,0.655682,0.587307,0.531386,0.500121,0.473564,0.51336,0.390993,0.382539,0.422721,0.490699,0.298069,0.51387,0.562683,0.537491,0.511046,0.16972,0.153407,0.154077,0.130734,0.108089,0.102009,0.10783,0.10721,0.395256,0.389993,0.376246,0.376786,0.356614,0.790577,1
0.454605,0.396468,0.99865,1.0,1.0,0.994022,0.224177,0.221787,0.381012,0.571782,0.75051,0.773171,0.685689,0.567574,0.454542,0.36019,0.306061,0.276352,0.268364,0.247375,0.291583,0.682306,0.657147,0.648035,0.670159,0.484111,0.60789,0.579898,0.498463,0.43174,0.240893,0.176611,0.135084,0.105203,0.094222,0.090113,0.08741,0.092676,0.305756,0.267555,0.239797,0.231515,0.221643,0.236525,1
0.153524,0.082864,0.752054,0.95131,0.919509,0.799322,0.064274,0.024398,0.03789,0.088671,0.136652,0.157462,0.141797,0.114345,0.089007,0.065781,0.052201,0.039242,0.033091,0.022905,0.060454,0.287545,0.337844,0.389991,0.466712,0.125905,0.256229,0.266945,0.260112,0.22903,0.591072,0.668048,0.652494,0.566056,0.517689,0.501964,0.491994,0.45923,0.043222,0.038033,0.043634,0.064745,0.081286,0.230547,0
0.26884,0.176984,0.547808,0.685215,0.664723,0.568285,0.263891,0.300201,0.269583,0.215313,0.266275,0.286202,0.248089,0.20217,0.171929,0.14985,0.13665,0.112989,0.101576,0.095056,0.104208,0.205012,0.205712,0.191715,0.211572,0.181014,0.19186,0.206037,0.188126,0.16914,0.512108,0.590792,0.599025,0.548306,0.5208,0.515767,0.51447,0.49547,0.31165,0.242771,0.211491,0.221822,0.233086,0.360385,0
0.533742,0.534834,0.916539,0.929123,0.856664,0.740089,0.085699,0.050201,0.106701,0.231484,0.357726,0.364135,0.296643,0.22808,0.175646,0.138144,0.117839,0.09925,0.089455,0.079977,0.114562,0.294831,0.18639,0.0755,0.02515412,0.335278,0.457558,0.469199,0.408421,0.350621,0.640029,0.655249,0.599452,0.511347,0.475022,0.465717,0.486264,0.499434,0.169832,0.168654,0.168234,0.193613,0.229216,0.119301,0
0.836528,0.805938,0.969166,0.992283,0.977452,0.915455,0.643094,0.713554,0.69651,0.644908,0.791825,0.792543,0.6662,0.53766,0.448096,0.368897,0.312521,0.282116,0.285939,0.276007,0.339345,0.63746,0.584022,0.483437,0.420403,0.60358,0.555814,0.624595,0.554206,0.481705,0.418404,0.389134,0.332278,0.270546,0.259289,0.279991,0.348318,0.405625,0.473768,0.444938,0.443671,0.477445,0.539212,0.694124,1
0.9627370399999998,0.726761,0.969166,0.997868,0.996027,0.950943,0.745515,0.92992,0.890935,0.751595,0.878452,0.898161,0.804609,0.688476,0.592954,0.507665,0.440652,0.392657,0.391636,0.383852,0.387442,0.728032,0.739965,0.686695,0.672313,0.664119,0.646927,0.744017,0.692738,0.61883,0.435144,0.42081,0.378561,0.313665,0.280711,0.286612,0.344939,0.401472,0.498363,0.455304,0.441226,0.475084,0.510939,0.704407,1
0.345217,0.326606,0.691136,0.86708,0.83262,0.723087,0.193869,0.14508,0.118584,0.113599,0.175652,0.219802,0.196595,0.159171,0.135024,0.113356,0.099657,0.089775,0.090061,0.07845,0.090848,0.287733,0.351116,0.351569,0.356961,0.220032,0.237957,0.282924,0.305448,0.294184,0.744578,0.862431,0.865001,0.768763,0.737244,0.725732,0.721169,0.735938,0.37037,0.286494,0.252868,0.257114,0.264389,0.297315,0
0.599358,0.452746,0.633295,0.648304,0.494195,0.347551,0.371886,0.35251,0.332296,0.28747,0.285265,0.252274,0.204547,0.160535,0.11963,0.08936,0.085306,0.079195,0.056848,0.048673,0.078824,0.262421,0.156594,0.092023,0.02515412,0.123492,0.341777,0.318203,0.24797,0.184501,0.8103680799999999,0.8917567999999998,0.9029,0.783595,0.720356,0.699697,0.68694,0.691582,0.234447,0.206609,0.190615,0.207034,0.229552,0.161702,0
0.248295,0.099942,0.533328,0.729234,0.692637,0.576892,0.049643,0.05241,0.061532,0.103153,0.155146,0.170982,0.162658,0.14716,0.118413,0.08736,0.075243,0.06285,0.046303,0.032449,0.039746,0.266189,0.285408,0.348249,0.430585,0.108407,0.185216,0.194457,0.182607,0.162237,0.600758,0.631952,0.60373,0.531285,0.496444,0.484794,0.4632,0.432427,0.488321,0.365521,0.299981,0.279732,0.26927,0.486424,0
0.48254,0.245488,0.910199,0.979437,0.941695,0.776595,0.149103,0.121687,0.167984,0.29579,0.436608,0.453881,0.382522,0.3043,0.233439,0.174096,0.145855,0.124122,0.107394,0.091621,0.106547,0.559764,0.537831,0.565657,0.632269,0.145817,0.422591,0.407673,0.342348,0.279513,0.338071,0.272652,0.215416,0.16899,0.144889,0.132421,0.14632,0.168177,0.200102,0.188606,0.18281,0.18889,0.199764,0.272746,1
0.284838,0.295362,0.723696,0.783357,0.750529,0.679457,0.25135,0.319779,0.315374,0.284343,0.355466,0.355205,0.282026,0.21395,0.164463,0.129145,0.111607,0.090801,0.071758,0.052491,0.035404,0.34175,0.314879,0.259942,0.210691,0.184634,0.253654,0.277212,0.254514,0.285381,0.567277,0.63232,0.608521,0.536311,0.488711,0.474582,0.468782,0.457154,0.199374,0.156808,0.144536,0.167019,0.178896,0.061044,0
0.655149,0.4085,0.927829,0.997918,0.996801,0.970914,0.203797,0.189458,0.238972,0.376986,0.602723,0.68852,0.636659,0.549179,0.461812,0.387102,0.345683,0.309751,0.292606,0.259591,0.312291,0.49865,0.533342,0.539568,0.575583,0.377715,0.429485,0.494828,0.473626,0.42009,0.323226,0.337661,0.318676,0.274437,0.258489,0.240377,0.244454,0.253681,0.329768,0.303795,0.283336,0.296011,0.314204,0.559574,1
0.371528,0.25946,0.567088,0.743044,0.710541,0.591562,0.105731,0.078112,0.087974,0.148192,0.203682,0.21482,0.188279,0.150293,0.116769,0.091276,0.074385,0.057165,0.043879,0.029777,0.04175,0.319578,0.325938,0.343505,0.38927,0.066573,0.234302,0.226108,0.20082,0.174146,0.602758,0.669521,0.657114,0.589966,0.555822,0.542139,0.531659,0.51359,0.281525,0.214636,0.18422,0.191624,0.196062,0.235866,0
0.152915,0.03176392,0.594171,0.681661,0.667871,0.606063,0.065145,0.018474,0.051142,0.139153,0.154347,0.140806,0.134125,0.136018,0.13305,0.119355,0.108348,0.089933,0.075394,0.034358,0.03006,0.371396,0.346301,0.385327,0.476503,0.02424756,0.250831,0.206732,0.160845,0.147135,0.478311,0.479466,0.454701,0.39893,0.366844,0.350578,0.328779,0.289166,0.115695,0.094147,0.084916,0.106996,0.115954,0.175177,0
0.23388,0.132738,0.81796,0.950244,0.908106,0.746661,0.079777,0.044478,0.052759,0.098805,0.148503,0.159421,0.137513,0.115215,0.093152,0.069072,0.054603,0.04619,0.039879,0.031876,0.045424,0.34131,0.357361,0.381848,0.41776,0.274135,0.282558,0.258144,0.218245,0.190973,0.672773,0.708748,0.674994,0.589318,0.544267,0.537762,0.536066,0.517743,0.044459,0.040215,0.042787,0.075929,0.111579,0.260588,0
0.238631,0.135649,0.712105,0.793816,0.771064,0.707611,0.112001,0.076004,0.096311,0.163018,0.250014,0.269798,0.249965,0.224134,0.180482,0.13881,0.118525,0.098855,0.076242,0.052682,0.0501,0.308775,0.302908,0.351253,0.447621,0.153057,0.243605,0.248031,0.233147,0.224888,0.437776,0.482965,0.482334,0.425434,0.394756,0.372012,0.347583,0.325972,0.369279,0.287974,0.234907,0.220206,0.21104,0.257599,0
0.180648,0.17679,0.750066,0.812602,0.765182,0.702862,0.087093,0.036245,0.042431,0.096897,0.221487,0.305126,0.299219,0.268787,0.225873,0.194301,0.175472,0.147493,0.126182,0.101928,0.083166,0.348094,0.41819,0.494031,0.554043,0.23753,0.300914,0.35271,0.39005,0.391094,0.546957,0.659945,0.691676,0.620036,0.587822,0.584334,0.567651,0.56191,0.173761,0.179565,0.190145,0.213496,0.222989,0.11079,0
0.926628,0.749854,0.999475,1.0,1.0,1.0,0.261453,0.210442,0.397437,0.710653,0.94050844,0.96596336,0.9388560799999999,0.8807378399999998,0.8631248,0.8062458399999999,0.7493175599999998,0.6914457199999999,0.72409192,0.7427905599999997,0.795537559999999,0.552729,0.634376,0.696735,0.721167,0.540426,0.747093,0.93778,0.9127495599999984,0.885409199999999,0.32291,0.333057,0.31243,0.26463,0.247289,0.234878,0.246805,0.258399,0.8411673599999998,0.8127941999999998,0.8285349199999997,0.8743929199999991,0.9064289199999991,0.8851933599999998,1
0.399911,0.336115,0.746315,0.820877,0.762551,0.608056,0.441735,0.497289,0.426554,0.3002,0.296676,0.265571,0.211044,0.166251,0.126472,0.09161,0.073242,0.060797,0.045333,0.027677,0.043086,0.392626,0.33316,0.291881,0.260035,0.201931,0.283804,0.280685,0.229283,0.182171,0.794378,0.826703,0.773291,0.678068,0.640889,0.620469,0.605553,0.591544,0.290548,0.218767,0.18328,0.189387,0.202457,0.212817,0
0.457731,0.237337,0.400128,0.69999,0.708426,0.574942,0.265285,0.29488,0.287625,0.213249,0.240092,0.257145,0.234592,0.200749,0.166371,0.134061,0.116295,0.103593,0.102545,0.099256,0.126587,0.298913,0.391972,0.511187,0.610926,0.025543,0.157724,0.184345,0.194907,0.182085,0.349442,0.345396,0.314056,0.258713,0.245867,0.236898,0.231086,0.248207,0.17769,0.182605,0.195129,0.225674,0.276001,0.444732,1
0.601957,0.782263,0.990997,0.999594,0.970332,0.889888,0.429019,0.402811,0.534437,0.72232,0.853784,0.848277,0.757455,0.638978,0.529373,0.445342,0.417553,0.37047,0.359394,0.363619,0.4499,0.889266,0.806714,0.73571,0.705502,0.642196,0.744435,0.751968,0.641804,0.536676,0.413982,0.346685,0.285482,0.229859,0.212889,0.231063,0.282063,0.328048,0.615368,0.558725,0.522193,0.525662,0.524403,0.524975,1
0.438363,0.369299,0.329082,0.435215,0.358083,0.219886,0.054694,0.033534,0.04044,0.071563,0.098341,0.104582,0.095371,0.084576,0.070916,0.056282,0.051401,0.049112,0.052364,0.053063,0.083834,0.276679,0.282545,0.271168,0.27619,0.249397,0.173671,0.166435,0.14279,0.11253,0.432512,0.458011,0.437848,0.38191,0.370756,0.368533,0.380197,0.414119,0.140872,0.140285,0.150367,0.191624,0.237799,0.47614,0
0.50272,0.565108,0.996474,1.0,1.0,1.0,0.327643,0.249197,0.37983,0.585293,0.893005,0.96596336,0.9388560799999999,0.8807378399999998,0.8631248,0.803866,0.7493175599999998,0.685195,0.72409192,0.715404,0.726453,0.580994,0.680502,0.775714,0.871549,0.794851,0.583472,0.761309,0.820547,0.821022,0.396715,0.40267,0.390196,0.329551,0.300178,0.301201,0.318936,0.333711,0.68835,0.705791,0.741678,0.780912,0.782565,0.462057,1
0.11024,0.226858,0.747665,0.920593,0.938754,0.885266,0.264065,0.130221,0.085983,0.101464,0.15352,0.201915,0.216308,0.20748,0.187422,0.166472,0.158433,0.14923,0.152849,0.154801,0.204409,0.273978,0.329452,0.422168,0.514098,0.438858,0.339369,0.343446,0.345581,0.338626,0.56454,0.650368,0.667807,0.606987,0.585067,0.602514,0.624651,0.646848,0.111111,0.123295,0.145007,0.194607,0.261191,0.185968,0
0.893658,0.869785,1.0,1.0,1.0,1.0,0.242815,0.272791,0.756424,0.8620715199999995,0.94050844,0.947233,0.896256,0.827279,0.760378,0.698592,0.661692,0.611133,0.592606,0.544188,0.47161,0.702908,0.561187,0.493794,0.427257,0.45897,0.8485113599999998,0.9410406399999999,0.820863,0.706679,0.271847,0.219153,0.189837,0.150916,0.139556,0.144765,0.142794,0.155908,0.785491,0.69979,0.628268,0.601591,0.569169,0.317984,1
0.829178,0.682321,0.9126,0.983296,0.978432,0.926479,0.547988,0.737751,0.730915,0.588077,0.718483,0.749097,0.669644,0.573957,0.500954,0.423721,0.379817,0.367311,0.399515,0.369154,0.401136,0.679606,0.753822,0.725354,0.696593,0.756838,0.448007,0.545932,0.534337,0.510701,0.425879,0.407643,0.344597,0.274923,0.258844,0.25923,0.294109,0.33541,0.484901,0.468942,0.476114,0.497701,0.52962,0.879382,1
0.235951,0.222201,0.923178,0.946233,0.885971,0.803138,0.115833,0.079518,0.18895,0.285938,0.314894,0.314167,0.297063,0.286746,0.280639,0.285494,0.337221,0.401026,0.523636,0.728956,0.746159,0.320269,0.274543,0.288481,0.319463,0.216211,0.320515,0.299213,0.278089,0.28495,0.358391,0.368232,0.36282,0.328578,0.321333,0.328695,0.341119,0.370706,0.160955,0.166861,0.17745,0.197216,0.204645,0.116667,0
0.2137,0.129051,0.724783,0.782697,0.741396,0.68552,0.177321,0.180823,0.238723,0.259321,0.269941,0.247656,0.226864,0.208524,0.172719,0.134853,0.118125,0.09246,0.070303,0.049055,0.05344,0.28497,0.233427,0.272591,0.326219,0.049879,0.392525,0.333256,0.279981,0.24931,0.395873,0.398435,0.397211,0.3704,0.353156,0.331725,0.283091,0.245753,0.232628,0.195698,0.177168,0.174848,0.160552,0.278521,0
0.331655,0.331069,0.572152,0.782951,0.743408,0.56608,0.103989,0.045683,0.028308,0.073815,0.169175,0.245304,0.231596,0.197818,0.159989,0.129812,0.117267,0.10533,0.101818,0.096392,0.127255,0.273789,0.333225,0.361214,0.392892,0.262872,0.260299,0.299676,0.327289,0.325682,0.585808,0.709853,0.745145,0.685768,0.667289,0.668051,0.666814,0.67667,0.164011,0.167485,0.179424,0.21188,0.250084,0.304559,0
0.613935,0.488453,0.475749,0.53554,0.46267,0.376807,0.087441,0.066566,0.152927,0.219817,0.237997,0.240041,0.231708,0.216387,0.204066,0.195926,0.192338,0.168338,0.145455,0.130941,0.138277,0.196407,0.141695,0.131473,0.112199,0.194288,0.294269,0.286089,0.282977,0.286158,0.368814,0.427993,0.451878,0.417085,0.412089,0.420604,0.421772,0.428652,0.256713,0.256722,0.268384,0.313906,0.354594,0.373607,0
0.493706,0.496992,0.991222,1.0,1.0,0.999788,0.186727,0.162249,0.301375,0.502221,0.743454,0.823223,0.751911,0.649597,0.568351,0.483086,0.411378,0.35531,0.326545,0.296049,0.298597,0.557377,0.592935,0.589058,0.616996,0.45716,0.63098,0.725259,0.694394,0.631861,0.440409,0.402854,0.356147,0.279138,0.246311,0.244641,0.246658,0.238958,0.515899,0.4698,0.448937,0.448614,0.439078,0.581712,1
0.119782,0.243353,0.442177,0.704661,0.728033,0.600636,0.088835,0.044177,0.025384,0.052327,0.130202,0.189654,0.167866,0.121221,0.09427,0.082778,0.0753,0.062219,0.062545,0.067761,0.079826,0.234596,0.366079,0.408096,0.405816,0.266693,0.192774,0.255442,0.316881,0.313773,0.587703,0.705617,0.735221,0.643864,0.6088,0.603524,0.611576,0.635712,0.16241,0.15369,0.171243,0.206537,0.238808,0.04691372,0
0.710573,0.589365,0.859335,0.978067,0.962799,0.864914,0.369099,0.382329,0.451129,0.461498,0.600794,0.653445,0.596589,0.523676,0.462141,0.414139,0.387879,0.344572,0.324364,0.298339,0.321309,0.545632,0.602889,0.66527,0.718034,0.436444,0.398754,0.480315,0.495151,0.472385,0.407875,0.387293,0.352383,0.290809,0.270756,0.274829,0.294844,0.317101,0.575275,0.558179,0.564322,0.602833,0.636318,0.574468,1
0.176425,0.079177,0.747065,0.952935,0.957742,0.859953,0.10277,0.035141,0.029242,0.08007,0.151012,0.191921,0.187915,0.164568,0.13782,0.11094,0.09028,0.071299,0.05903,0.032831,0.00351368,0.327743,0.408171,0.491027,0.602702,0.195093,0.347176,0.349004,0.355436,0.349327,0.581491,0.641068,0.637522,0.578943,0.5552,0.547974,0.53871,0.519441,0.067816,0.068974,0.07382,0.090344,0.099798,0.184144,0
0.511369,0.32059,0.658802,0.704661,0.559517,0.369557,0.325205,0.314157,0.292354,0.260134,0.265007,0.223833,0.174194,0.13538,0.102296,0.078195,0.072899,0.061429,0.048848,0.037603,0.06012,0.263426,0.151259,0.087122,0.046015,0.11786,0.299336,0.249112,0.196878,0.204436,0.655612,0.655617,0.614509,0.536878,0.496533,0.502076,0.516821,0.526803,0.269519,0.225002,0.2082,0.235616,0.272804,0.11459,0
0.607601,0.341549,0.942421,0.963394,0.930809,0.806996,0.337572,0.347892,0.371928,0.397567,0.486577,0.484142,0.412763,0.343179,0.273831,0.212756,0.184563,0.167154,0.151515,0.131895,0.167001,0.509704,0.436406,0.40936,0.397787,0.300483,0.430897,0.389301,0.312308,0.253193,0.234576,0.183149,0.152451,0.128951,0.119733,0.120862,0.132364,0.150057,0.198356,0.196789,0.196728,0.23313,0.264221,0.309777,1
0.646744,0.578692,0.984771,0.997157,0.971467,0.893916,0.366835,0.367068,0.543582,0.599243,0.662643,0.64863,0.555876,0.479603,0.425959,0.38781,0.373299,0.349467,0.410061,0.417446,0.446226,0.691728,0.557088,0.495296,0.48179,0.551287,0.684468,0.638799,0.518726,0.439938,0.435355,0.3686,0.299427,0.239504,0.229156,0.255976,0.295578,0.348056,0.420214,0.377757,0.372296,0.414316,0.454224,0.531408,1
0.730835,0.8900913999999995,1.0,1.0,0.999794,0.985372,0.373454,0.290964,0.438748,0.700113,0.866849,0.857235,0.753199,0.668543,0.615157,0.563781,0.53442,0.496407,0.461576,0.432143,0.539078,0.649771,0.568148,0.471025,0.399941,0.505028,0.607143,0.674309,0.627612,0.557473,0.26016,0.277716,0.262982,0.218917,0.2032,0.204803,0.207287,0.219894,0.810667,0.777804,0.758134,0.776687,0.787109,0.553749,1
0.34546,0.528818,1.0,1.0,1.0,1.0,0.334959,0.353313,0.741554,0.8620715199999995,0.94050844,0.959802,0.865567,0.757442,0.650977,0.558282,0.528302,0.496171,0.414182,0.439969,0.496326,0.9278762799999996,0.831176,0.779508,0.758567,0.741553,0.8485113599999998,0.762622,0.610502,0.494391,0.266898,0.185912,0.140816,0.09183,0.06914827999999999,0.07132772,0.089467,0.123443,0.513134,0.43317,0.361482,0.335653,0.327163,0.269149,1
0.578325,0.533476,1.0,1.0,1.0,1.0,0.382512,0.368876,0.517887,0.727105,0.913621,0.949808,0.892868,0.821592,0.765542,0.725796,0.718696,0.6914457199999999,0.72409192,0.7427905599999997,0.795537559999999,0.651592,0.614534,0.622342,0.671823,0.700724,0.519518,0.549869,0.47954,0.417156,0.117907,0.12049372,0.112016,0.09023496,0.06914827999999999,0.071597,0.087116,0.09513,0.469403,0.435742,0.412545,0.417547,0.407775,0.494174,1
0.264536,0.387541,0.977494,1.0,1.0,0.987026,0.451664,0.530924,0.554781,0.528212,0.69591,0.751029,0.674348,0.564672,0.477337,0.411015,0.367696,0.324516,0.315273,0.300057,0.308617,0.595817,0.672175,0.722666,0.762287,0.451126,0.520017,0.591632,0.582275,0.556524,0.427669,0.412891,0.358371,0.283676,0.2512,0.245651,0.267813,0.312571,0.362294,0.362014,0.362611,0.396918,0.427297,0.222492,1
0.500731,0.53367,0.66983,0.859261,0.75672,0.500657,0.115659,0.062349,0.058732,0.121075,0.228516,0.269602,0.225968,0.170719,0.13111,0.104191,0.09211,0.084011,0.08897,0.097538,0.128925,0.290811,0.28775,0.256147,0.226454,0.273129,0.243439,0.301451,0.300796,0.291336,0.579701,0.628085,0.600137,0.520263,0.489333,0.482213,0.495226,0.526991,0.234883,0.224223,0.231145,0.276625,0.338775,0.124823,0
0.351226,0.349505,0.645936,0.719689,0.60322,0.482468,0.621669,0.708635,0.621975,0.441887,0.433383,0.397111,0.327724,0.259357,0.20252,0.162931,0.145397,0.122227,0.117212,0.117961,0.153307,0.448025,0.375057,0.305242,0.245937,0.276951,0.302326,0.30423,0.260979,0.22273,0.657612,0.665378,0.607665,0.508835,0.462844,0.460779,0.486264,0.516799,0.351379,0.29039,0.257946,0.266435,0.28997,0.22381,0
